file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum,unique
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340771_FIP2_20230612_122728/FPWW0340771_FIP2_20230612_122728_filtered_results.csv,FPWW0340,771,2023-06-12,42,3573.0476190476197,150068,FPWW0340771_FIP2_20230612_122728
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340695_FIP2_20230612_123554/FPWW0340695_FIP2_20230612_123554_filtered_results.csv,FPWW0340,695,2023-06-12,49,2942.673469387755,144191,FPWW0340695_FIP2_20230612_123554
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340531_FIP2_20230612_125411/FPWW0340531_FIP2_20230612_125411_filtered_results.csv,FPWW0340,531,2023-06-12,35,3563.742857142857,124731,FPWW0340531_FIP2_20230612_125411
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340633_FIP2_20230612_124252/FPWW0340633_FIP2_20230612_124252_filtered_results.csv,FPWW0340,633,2023-06-12,49,3444.244897959184,168768,FPWW0340633_FIP2_20230612_124252
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340787_FIP2_20230612_122542/FPWW0340787_FIP2_20230612_122542_filtered_results.csv,FPWW0340,787,2023-06-12,52,4359.4807692307695,226693,FPWW0340787_FIP2_20230612_122542
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340461_FIP2_20230612_130157/FPWW0340461_FIP2_20230612_130157_filtered_results.csv,FPWW0340,461,2023-06-12,41,3442.439024390244,141140,FPWW0340461_FIP2_20230612_130157
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340577_FIP2_20230612_124907/FPWW0340577_FIP2_20230612_124907_filtered_results.csv,FPWW0340,577,2023-06-12,54,3570.203703703704,192791,FPWW0340577_FIP2_20230612_124907
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340672_FIP2_20230612_123828/FPWW0340672_FIP2_20230612_123828_filtered_results.csv,FPWW0340,672,2023-06-12,53,3747.1132075471696,198597,FPWW0340672_FIP2_20230612_123828
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340521_FIP2_20230612_125519/FPWW0340521_FIP2_20230612_125519_filtered_results.csv,FPWW0340,521,2023-06-12,17,2902.764705882353,49347,FPWW0340521_FIP2_20230612_125519
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340511_FIP2_20230612_125627/FPWW0340511_FIP2_20230612_125627_filtered_results.csv,FPWW0340,511,2023-06-12,44,4405.909090909091,193860,FPWW0340511_FIP2_20230612_125627
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340693_FIP2_20230612_123607/FPWW0340693_FIP2_20230612_123607_filtered_results.csv,FPWW0340,693,2023-06-12,30,3180.5,95415,FPWW0340693_FIP2_20230612_123607
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340537_FIP2_20230612_125331/FPWW0340537_FIP2_20230612_125331_filtered_results.csv,FPWW0340,537,2023-06-12,46,4239.45652173913,195015,FPWW0340537_FIP2_20230612_125331
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340540_FIP2_20230612_125309/FPWW0340540_FIP2_20230612_125309_filtered_results.csv,FPWW0340,540,2023-06-12,1,3469.0,3469,FPWW0340540_FIP2_20230612_125309
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340644_FIP2_20230612_124136/FPWW0340644_FIP2_20230612_124136_filtered_results.csv,FPWW0340,644,2023-06-12,51,2822.019607843137,143923,FPWW0340644_FIP2_20230612_124136
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340738_FIP2_20230612_123107/FPWW0340738_FIP2_20230612_123107_filtered_results.csv,FPWW0340,738,2023-06-12,49,2853.061224489796,139800,FPWW0340738_FIP2_20230612_123107
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340556_FIP2_20230612_125124/FPWW0340556_FIP2_20230612_125124_filtered_results.csv,FPWW0340,556,2023-06-12,7,3226.428571428572,22585,FPWW0340556_FIP2_20230612_125124
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340472_FIP2_20230612_130045/FPWW0340472_FIP2_20230612_130045_filtered_results.csv,FPWW0340,472,2023-06-12,41,3410.4634146341464,139829,FPWW0340472_FIP2_20230612_130045
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340782_FIP2_20230612_122614/FPWW0340782_FIP2_20230612_122614_filtered_results.csv,FPWW0340,782,2023-06-12,44,3011.818181818182,132520,FPWW0340782_FIP2_20230612_122614
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340717_FIP2_20230612_123325/FPWW0340717_FIP2_20230612_123325_filtered_results.csv,FPWW0340,717,2023-06-12,28,3216.3571428571427,90058,FPWW0340717_FIP2_20230612_123325
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340467_FIP2_20230612_130117/FPWW0340467_FIP2_20230612_130117_filtered_results.csv,FPWW0340,467,2023-06-12,34,3722.617647058824,126569,FPWW0340467_FIP2_20230612_130117
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340612_FIP2_20230612_124509/FPWW0340612_FIP2_20230612_124509_filtered_results.csv,FPWW0340,612,2023-06-12,29,4290.758620689655,124432,FPWW0340612_FIP2_20230612_124509
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340576_FIP2_20230612_124912/FPWW0340576_FIP2_20230612_124912_filtered_results.csv,FPWW0340,576,2023-06-12,32,4399.4375,140782,FPWW0340576_FIP2_20230612_124912
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340597_FIP2_20230612_124651/FPWW0340597_FIP2_20230612_124651_filtered_results.csv,FPWW0340,597,2023-06-12,52,3498.846153846154,181940,FPWW0340597_FIP2_20230612_124651
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340650_FIP2_20230612_124057/FPWW0340650_FIP2_20230612_124057_filtered_results.csv,FPWW0340,650,2023-06-12,36,3815.722222222222,137366,FPWW0340650_FIP2_20230612_124057
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340758_FIP2_20230612_122855/FPWW0340758_FIP2_20230612_122855_filtered_results.csv,FPWW0340,758,2023-06-12,66,2934.681818181818,193689,FPWW0340758_FIP2_20230612_122855
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340768_FIP2_20230612_122748/FPWW0340768_FIP2_20230612_122748_filtered_results.csv,FPWW0340,768,2023-06-12,46,2862.1739130434785,131660,FPWW0340768_FIP2_20230612_122748
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340492_FIP2_20230612_125833/FPWW0340492_FIP2_20230612_125833_filtered_results.csv,FPWW0340,492,2023-06-12,42,4314.952380952381,181228,FPWW0340492_FIP2_20230612_125833
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340536_FIP2_20230612_125337/FPWW0340536_FIP2_20230612_125337_filtered_results.csv,FPWW0340,536,2023-06-12,44,3667.886363636364,161387,FPWW0340536_FIP2_20230612_125337
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340792_FIP2_20230612_122507/FPWW0340792_FIP2_20230612_122507_filtered_results.csv,FPWW0340,792,2023-06-12,34,3181.3823529411766,108167,FPWW0340792_FIP2_20230612_122507
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340687_FIP2_20230612_123648/FPWW0340687_FIP2_20230612_123648_filtered_results.csv,FPWW0340,687,2023-06-12,29,2528.896551724138,73338,FPWW0340687_FIP2_20230612_123648
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340452_FIP2_20230612_130257/FPWW0340452_FIP2_20230612_130257_filtered_results.csv,FPWW0340,452,2023-06-12,24,3313.0416666666665,79513,FPWW0340452_FIP2_20230612_130257
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340707_FIP2_20230612_123435/FPWW0340707_FIP2_20230612_123435_filtered_results.csv,FPWW0340,707,2023-06-12,11,2575.181818181818,28327,FPWW0340707_FIP2_20230612_123435
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340587_FIP2_20230612_124757/FPWW0340587_FIP2_20230612_124757_filtered_results.csv,FPWW0340,587,2023-06-12,67,3687.716417910448,247077,FPWW0340587_FIP2_20230612_124757
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340616_FIP2_20230612_124444/FPWW0340616_FIP2_20230612_124444_filtered_results.csv,FPWW0340,616,2023-06-12,6,3418.0,20508,FPWW0340616_FIP2_20230612_124444
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340776_FIP2_20230612_122654/FPWW0340776_FIP2_20230612_122654_filtered_results.csv,FPWW0340,776,2023-06-12,48,3491.3125,167583,FPWW0340776_FIP2_20230612_122654
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340714_FIP2_20230612_123346/FPWW0340714_FIP2_20230612_123346_filtered_results.csv,FPWW0340,714,2023-06-12,33,2315.757575757576,76420,FPWW0340714_FIP2_20230612_123346
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340676_FIP2_20230612_123802/FPWW0340676_FIP2_20230612_123802_filtered_results.csv,FPWW0340,676,2023-06-12,20,3421.95,68439,FPWW0340676_FIP2_20230612_123802
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340764_FIP2_20230612_122815/FPWW0340764_FIP2_20230612_122815_filtered_results.csv,FPWW0340,764,2023-06-12,53,3254.735849056604,172501,FPWW0340764_FIP2_20230612_122815
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340552_FIP2_20230612_125150/FPWW0340552_FIP2_20230612_125150_filtered_results.csv,FPWW0340,552,2023-06-12,61,4319.786885245901,263507,FPWW0340552_FIP2_20230612_125150
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340541_FIP2_20230612_125304/FPWW0340541_FIP2_20230612_125304_filtered_results.csv,FPWW0340,541,2023-06-12,25,3859.12,96478,FPWW0340541_FIP2_20230612_125304
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340757_FIP2_20230612_122903/FPWW0340757_FIP2_20230612_122903_filtered_results.csv,FPWW0340,757,2023-06-12,50,4074.38,203719,FPWW0340757_FIP2_20230612_122903
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340637_FIP2_20230612_124225/FPWW0340637_FIP2_20230612_124225_filtered_results.csv,FPWW0340,637,2023-06-12,59,3790.6949152542375,223651,FPWW0340637_FIP2_20230612_124225
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340746_FIP2_20230612_123014/FPWW0340746_FIP2_20230612_123014_filtered_results.csv,FPWW0340,746,2023-06-12,55,3739.272727272728,205660,FPWW0340746_FIP2_20230612_123014
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340728_FIP2_20230612_123212/FPWW0340728_FIP2_20230612_123212_filtered_results.csv,FPWW0340,728,2023-06-12,17,1709.8823529411766,29068,FPWW0340728_FIP2_20230612_123212
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340479_FIP2_20230612_125958/FPWW0340479_FIP2_20230612_125958_filtered_results.csv,FPWW0340,479,2023-06-12,27,3400.1111111111118,91803,FPWW0340479_FIP2_20230612_125958
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340745_FIP2_20230612_123022/FPWW0340745_FIP2_20230612_123022_filtered_results.csv,FPWW0340,745,2023-06-12,56,2675.4821428571427,149827,FPWW0340745_FIP2_20230612_123022
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340613_FIP2_20230612_124504/FPWW0340613_FIP2_20230612_124504_filtered_results.csv,FPWW0340,613,2023-06-12,33,3106.060606060606,102500,FPWW0340613_FIP2_20230612_124504
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340457_FIP2_20230612_130225/FPWW0340457_FIP2_20230612_130225_filtered_results.csv,FPWW0340,457,2023-06-12,11,2839.181818181818,31231,FPWW0340457_FIP2_20230612_130225
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340716_FIP2_20230612_123332/FPWW0340716_FIP2_20230612_123332_filtered_results.csv,FPWW0340,716,2023-06-12,20,2735.25,54705,FPWW0340716_FIP2_20230612_123332
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340543_FIP2_20230612_125251/FPWW0340543_FIP2_20230612_125251_filtered_results.csv,FPWW0340,543,2023-06-12,16,3292.0,52672,FPWW0340543_FIP2_20230612_125251
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340785_FIP2_20230612_122554/FPWW0340785_FIP2_20230612_122554_filtered_results.csv,FPWW0340,785,2023-06-12,48,2156.770833333333,103525,FPWW0340785_FIP2_20230612_122554
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340652_FIP2_20230612_124044/FPWW0340652_FIP2_20230612_124044_filtered_results.csv,FPWW0340,652,2023-06-12,62,3328.1774193548385,206347,FPWW0340652_FIP2_20230612_124044
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340769_FIP2_20230612_122742/FPWW0340769_FIP2_20230612_122742_filtered_results.csv,FPWW0340,769,2023-06-12,41,2721.4634146341464,111580,FPWW0340769_FIP2_20230612_122742
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340665_FIP2_20230612_123915/FPWW0340665_FIP2_20230612_123915_filtered_results.csv,FPWW0340,665,2023-06-12,55,3130.690909090909,172188,FPWW0340665_FIP2_20230612_123915
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340692_FIP2_20230612_123614/FPWW0340692_FIP2_20230612_123614_filtered_results.csv,FPWW0340,692,2023-06-12,49,3519.061224489796,172434,FPWW0340692_FIP2_20230612_123614
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340581_FIP2_20230612_124838/FPWW0340581_FIP2_20230612_124838_filtered_results.csv,FPWW0340,581,2023-06-12,54,3356.0185185185187,181225,FPWW0340581_FIP2_20230612_124838
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340493_FIP2_20230612_125826/FPWW0340493_FIP2_20230612_125826_filtered_results.csv,FPWW0340,493,2023-06-12,51,3296.607843137255,168127,FPWW0340493_FIP2_20230612_125826
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340482_FIP2_20230612_125937/FPWW0340482_FIP2_20230612_125937_filtered_results.csv,FPWW0340,482,2023-06-12,29,3961.689655172414,114889,FPWW0340482_FIP2_20230612_125937
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340645_FIP2_20230612_124129/FPWW0340645_FIP2_20230612_124129_filtered_results.csv,FPWW0340,645,2023-06-12,47,3481.595744680851,163635,FPWW0340645_FIP2_20230612_124129
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340735_FIP2_20230612_123126/FPWW0340735_FIP2_20230612_123126_filtered_results.csv,FPWW0340,735,2023-06-12,32,3366.03125,107713,FPWW0340735_FIP2_20230612_123126
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340766_FIP2_20230612_122802/FPWW0340766_FIP2_20230612_122802_filtered_results.csv,FPWW0340,766,2023-06-12,26,2697.0,70122,FPWW0340766_FIP2_20230612_122802
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340503_FIP2_20230612_125718/FPWW0340503_FIP2_20230612_125718_filtered_results.csv,FPWW0340,503,2023-06-12,26,3737.730769230769,97181,FPWW0340503_FIP2_20230612_125718
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340458_FIP2_20230612_130217/FPWW0340458_FIP2_20230612_130217_filtered_results.csv,FPWW0340,458,2023-06-12,11,3632.090909090909,39953,FPWW0340458_FIP2_20230612_130217
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340619_FIP2_20230612_124424/FPWW0340619_FIP2_20230612_124424_filtered_results.csv,FPWW0340,619,2023-06-12,57,3200.929824561404,182453,FPWW0340619_FIP2_20230612_124424
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340685_FIP2_20230612_123702/FPWW0340685_FIP2_20230612_123702_filtered_results.csv,FPWW0340,685,2023-06-12,42,3137.5238095238096,131776,FPWW0340685_FIP2_20230612_123702
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340562_FIP2_20230612_125045/FPWW0340562_FIP2_20230612_125045_filtered_results.csv,FPWW0340,562,2023-06-12,8,3470.25,27762,FPWW0340562_FIP2_20230612_125045
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340675_FIP2_20230612_123808/FPWW0340675_FIP2_20230612_123808_filtered_results.csv,FPWW0340,675,2023-06-12,32,3532.125,113028,FPWW0340675_FIP2_20230612_123808
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340731_FIP2_20230612_123153/FPWW0340731_FIP2_20230612_123153_filtered_results.csv,FPWW0340,731,2023-06-12,30,4088.3333333333335,122650,FPWW0340731_FIP2_20230612_123153
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340711_FIP2_20230612_123407/FPWW0340711_FIP2_20230612_123407_filtered_results.csv,FPWW0340,711,2023-06-12,30,3003.4333333333334,90103,FPWW0340711_FIP2_20230612_123407
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340554_FIP2_20230612_125137/FPWW0340554_FIP2_20230612_125137_filtered_results.csv,FPWW0340,554,2023-06-12,62,3612.1451612903215,223953,FPWW0340554_FIP2_20230612_125137
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340516_FIP2_20230612_125552/FPWW0340516_FIP2_20230612_125552_filtered_results.csv,FPWW0340,516,2023-06-12,46,4742.065217391304,218135,FPWW0340516_FIP2_20230612_125552
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340725_FIP2_20230612_123232/FPWW0340725_FIP2_20230612_123232_filtered_results.csv,FPWW0340,725,2023-06-12,37,4114.594594594595,152240,FPWW0340725_FIP2_20230612_123232
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340602_FIP2_20230612_124616/FPWW0340602_FIP2_20230612_124616_filtered_results.csv,FPWW0340,602,2023-06-12,66,2956.9848484848485,195161,FPWW0340602_FIP2_20230612_124616
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340791_FIP2_20230612_122514/FPWW0340791_FIP2_20230612_122514_filtered_results.csv,FPWW0340,791,2023-06-12,40,2889.1,115564,FPWW0340791_FIP2_20230612_122514
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340779_FIP2_20230612_122634/FPWW0340779_FIP2_20230612_122634_filtered_results.csv,FPWW0340,779,2023-06-12,52,2925.846153846154,152144,FPWW0340779_FIP2_20230612_122634
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340455_FIP2_20230612_130237/FPWW0340455_FIP2_20230612_130237_filtered_results.csv,FPWW0340,455,2023-06-12,44,4019.568181818182,176861,FPWW0340455_FIP2_20230612_130237
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340538_FIP2_20230612_125324/FPWW0340538_FIP2_20230612_125324_filtered_results.csv,FPWW0340,538,2023-06-12,23,2763.913043478261,63570,FPWW0340538_FIP2_20230612_125324
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340589_FIP2_20230612_124744/FPWW0340589_FIP2_20230612_124744_filtered_results.csv,FPWW0340,589,2023-06-12,43,3838.279069767442,165046,FPWW0340589_FIP2_20230612_124744
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340620_FIP2_20230612_124416/FPWW0340620_FIP2_20230612_124416_filtered_results.csv,FPWW0340,620,2023-06-12,53,4722.226415094339,250278,FPWW0340620_FIP2_20230612_124416
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340786_FIP2_20230612_122548/FPWW0340786_FIP2_20230612_122548_filtered_results.csv,FPWW0340,786,2023-06-12,45,3589.333333333333,161520,FPWW0340786_FIP2_20230612_122548
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340565_FIP2_20230612_125025/FPWW0340565_FIP2_20230612_125025_filtered_results.csv,FPWW0340,565,2023-06-12,28,3127.964285714286,87583,FPWW0340565_FIP2_20230612_125025
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340578_FIP2_20230612_124858/FPWW0340578_FIP2_20230612_124858_filtered_results.csv,FPWW0340,578,2023-06-12,35,3580.7714285714287,125327,FPWW0340578_FIP2_20230612_124858
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340789_FIP2_20230612_122527/FPWW0340789_FIP2_20230612_122527_filtered_results.csv,FPWW0340,789,2023-06-12,65,3245.846153846154,210980,FPWW0340789_FIP2_20230612_122527
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340481_FIP2_20230612_125946/FPWW0340481_FIP2_20230612_125946_filtered_results.csv,FPWW0340,481,2023-06-12,44,3277.75,144221,FPWW0340481_FIP2_20230612_125946
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340627_FIP2_20230612_124330/FPWW0340627_FIP2_20230612_124330_filtered_results.csv,FPWW0340,627,2023-06-12,58,3321.4655172413795,192645,FPWW0340627_FIP2_20230612_124330
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340721_FIP2_20230612_123300/FPWW0340721_FIP2_20230612_123300_filtered_results.csv,FPWW0340,721,2023-06-12,48,3338.6041666666665,160253,FPWW0340721_FIP2_20230612_123300
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_12_13_17_Lot6/FPWW0340753_FIP2_20230612_122927/FPWW0340753_FIP2_20230612_122927_filtered_results.csv,FPWW0340,753,2023-06-12,34,3736.4117647058815,127038,FPWW0340753_FIP2_20230612_122927
